,week,timestamp,Final EC,Final pH,MoistContent,Temperature,WaterSaturation,Height,Width,Leaves Count,Longest Leaf,Shortest Leaf,YieldperPlant,YieldperLand,WeightHarvestedleaves,VolumeHarvestedleaves
0,1,1,2.396638311,6.52420502,61,22,60,0.85,0.062,1.82,0.112,0.0223,0.88,0.312,3.031,2.511
1,1,2,2.361572929,6.807729061,65,23,68,1.7,0.072,2.14,0.202,0.0423,1.56,0.602,3.062,2.522
2,1,3,1.822703931,6.566375082,65,24,70,2.55,0.082,2.46,0.292,0.0623,2.24,0.892,3.093,2.533
3,1,4,2.677471476,6.613764436,63,22,60,3.4,0.092,2.78,0.382,0.0823,2.92,1.182,3.124,2.544
4,1,5,2.17408434,6.587564748,66,20,73,4.25,0.102,3.1,0.472,0.1023,3.6,1.472,3.155,2.555
5,1,6,1.6033832,6.59121728,65,20,72,5.1,0.112,3.42,0.562,0.1223,4.28,1.762,3.186,2.566
6,1,7,2.623080281,6.678602291,58,23,65,5.95,0.122,3.74,0.652,0.1423,4.96,2.052,3.217,2.577
7,2,8,1.77921159,6.564699255,60,20,60,6.8,0.132,4.06,0.742,0.1623,5.64,2.342,3.248,2.588
8,2,9,2.80453884,6.361010511,66,20,73,7.65,0.142,4.38,0.832,0.1823,6.32,2.632,3.279,2.599
9,2,10,1.808398098,6.856646066,62,21,79,8.5,0.152,4.7,0.922,0.2023,7,2.922,3.31,2.61
10,2,11,1.921534671,6.657186233,60,22,73,9.35,0.162,5.02,1.012,0.2223,7.68,3.212,3.341,2.621
11,2,12,2.044621978,6.719355288,56,24,71,10.2,0.172,5.34,1.102,0.2423,8.36,3.502,3.372,2.632
12,2,13,2.584218574,6.36737311,63,23,67,11.05,0.182,5.66,1.192,0.2623,9.04,3.792,3.403,2.643
13,2,14,1.810473448,6.370601021,60,21,63,11.9,0.192,5.98,1.282,0.2823,9.72,4.082,3.434,2.654
14,3,15,1.776933387,6.434185692,63,23,60,12.75,0.202,6.3,1.372,0.3023,10.4,4.372,3.465,2.665
15,3,16,2.369475378,6.333419875,57,23,72,13.6,0.212,6.62,1.462,0.3223,11.08,4.662,3.496,2.676
16,3,17,2.696727078,6.530049669,64,21,67,14.45,0.222,6.94,1.552,0.3423,11.76,4.952,3.527,2.687
17,3,18,2.037325933,6.612041647,55,22,76,15.3,0.232,7.26,1.642,0.3623,12.44,5.242,3.558,2.698
18,3,19,2.527956395,6.86151916,65,24,75,16.15,0.242,7.58,1.732,0.3823,13.12,5.532,3.589,2.709
19,3,20,2.306882885,6.492208532,58,20,73,17,0.252,7.9,1.822,0.4023,13.8,5.822,3.62,2.72
20,3,21,2.692283132,6.418542173,55,22,62,17.85,0.262,8.22,1.912,0.4223,14.48,6.112,3.651,2.731
21,4,22,2.090402195,6.510630412,55,22,74,18.7,0.272,8.54,2.002,0.4423,15.16,6.402,3.682,2.742
22,4,23,2.347111459,6.634749805,59,20,73,19.55,0.282,8.86,2.092,0.4623,15.84,6.692,3.713,2.753
23,4,24,2.364853427,6.323363228,64,21,75,20.4,0.292,9.18,2.182,0.4823,16.52,6.982,3.744,2.764
24,4,25,2.42740072,6.644361598,60,20,73,21.25,0.302,9.5,2.272,0.5023,17.2,7.272,3.775,2.775
25,4,26,2.370925624,6.882725579,63,21,80,22.1,0.312,9.82,2.362,0.5223,17.88,7.562,3.806,2.786
26,4,27,1.687783023,6.383485074,64,20,73,22.95,0.322,10.14,2.452,0.5423,18.56,7.852,3.837,2.797
27,4,28,2.310788143,6.603513581,65,23,77,23.8,0.332,10.46,2.542,0.5623,19.24,8.142,3.868,2.808
28,,29,2.282884052,6.390138785,63,21,67,24.65,0.342,10.78,2.632,0.5823,19.92,8.432,3.899,2.819
29,,30,2.54827186,6.349821363,63,24,68,25.5,0.352,11.1,2.722,0.6023,20.6,8.722,3.93,2.83
30,,31,2.239861772,6.5968098,65,22,74,26.35,0.362,11.42,2.812,0.6223,21.28,9.012,3.961,2.841
31,,32,2.425018827,6.619683957,64,23,69,27.2,0.372,11.74,2.902,0.6423,21.96,9.302,3.992,2.852
32,,33,2.348037629,6.692697247,59,23,71,28.05,0.382,12.06,2.992,0.6623,22.64,9.592,4.023,2.863
33,,34,2.759717468,6.607829683,58,22,74,28.9,0.392,12.38,3.082,0.6823,23.32,9.882,4.054,2.874
34,,35,2.430243977,6.307252071,64,21,67,29.75,0.402,12.7,3.172,0.7023,24,10.172,4.085,2.885
35,,36,2.031805977,6.412092569,55,23,77,30.6,0.412,13.02,3.262,0.7223,24.68,10.462,4.116,2.896
36,,37,2.253489137,6.364363487,65,24,71,31.45,0.422,13.34,3.352,0.7423,25.36,10.752,4.147,2.907
37,,38,2.5847176,6.728084321,59,24,75,32.3,0.432,13.66,3.442,0.7623,26.04,11.042,4.178,2.918
38,,39,2.406061834,6.756579384,57,20,76,33.15,0.442,13.98,3.532,0.7823,26.72,11.332,4.209,2.929
39,,40,2.459447528,6.843215766,58,24,73,34,0.452,14.3,3.622,0.8023,27.4,11.622,4.24,2.94
40,,41,2.494626073,6.762354614,59,22,72,34.85,0.462,14.62,3.712,0.8223,28.08,11.912,4.271,2.951
41,,42,2.698436699,6.450960019,57,24,62,35.7,0.472,14.94,3.802,0.8423,28.76,12.202,4.302,2.962
42,,43,2.619661854,6.581015843,65,24,66,36.55,0.482,15.26,3.892,0.8623,29.44,12.492,4.333,2.973
43,,44,2.862391252,6.836180559,58,21,72,37.4,0.492,15.58,3.982,0.8823,30.12,12.782,4.364,2.984
44,,45,2.75537132,6.571363071,66,20,73,38.25,0.502,15.9,4.072,0.9023,30.8,13.072,4.395,2.995
45,,46,2.247762317,6.862261663,55,22,67,39.1,0.512,16.22,4.162,0.9223,31.48,13.362,4.426,3.006
46,,47,2.026174349,6.583861599,59,22,74,39.95,0.522,16.54,4.252,0.9423,32.16,13.652,4.457,3.017
47,,48,1.662232888,6.339117101,63,23,65,40.8,0.532,16.86,4.342,0.9623,32.84,13.942,4.488,3.028
48,,49,1.743010481,6.713721793,57,23,80,41.65,0.542,17.18,4.432,0.9823,33.52,14.232,4.519,3.039
49,,50,2.638661894,6.342086249,56,23,62,42.5,0.552,17.5,4.522,1.0023,34.2,14.522,4.55,3.05
50,,51,2.513249626,6.724891569,55,24,79,43.35,0.562,17.82,4.612,1.0223,34.88,14.812,4.581,3.061
51,,52,2.810395854,6.784461935,55,22,65,44.2,0.572,18.14,4.702,1.0423,35.56,15.102,4.612,3.072
52,,53,2.365804181,6.379945046,55,23,70,45.05,0.582,18.46,4.792,1.0623,36.24,15.392,4.643,3.083
53,,54,2.256218752,6.506404461,55,22,70,45.9,0.592,18.78,4.882,1.0823,36.92,15.682,4.674,3.094
54,,55,1.89062088,6.820991359,65,20,73,46.75,0.602,19.1,4.972,1.1023,37.6,15.972,4.705,3.105
55,,56,2.358056509,6.444957644,59,22,72,47.6,0.612,19.42,5.062,1.1223,38.28,16.262,4.736,3.116
56,,57,1.695433699,6.615375694,60,24,72,48.45,0.622,19.74,5.152,1.1423,38.96,16.552,4.767,3.127
57,,58,2.247278574,6.571053688,61,21,61,49.3,0.632,20.06,5.242,1.1623,39.64,16.842,4.798,3.138
58,,59,2.62520661,6.328845826,63,20,80,50.15,0.642,20.38,5.332,1.1823,40.32,17.132,4.829,3.149
59,,60,1.648368482,6.892580189,61,21,60,51,0.652,20.7,5.422,1.2023,41,17.422,4.86,3.16
60,,61,2.425764037,6.860180816,56,24,74,51.85,0.662,21.02,5.512,1.2223,41.68,17.712,4.891,3.171
61,,62,2.847702729,6.736882628,62,23,61,52.7,0.672,21.34,5.602,1.2423,42.36,18.002,4.922,3.182
62,,63,2.448007569,6.560187634,56,24,80,53.55,0.682,21.66,5.692,1.2623,43.04,18.292,4.953,3.193
63,,64,2.698663093,6.347687016,55,24,73,54.4,0.692,21.98,5.782,1.2823,43.72,18.582,4.984,3.204
64,,65,2.864335155,6.513067591,55,21,60,55.25,0.702,22.3,5.872,1.3023,44.4,18.872,5.015,3.215
65,,66,2.797925727,6.489506047,56,24,72,56.1,0.712,22.62,5.962,1.3223,45.08,19.162,5.046,3.226
66,,67,2.61617174,6.532642147,66,21,75,56.95,0.722,22.94,6.052,1.3423,45.76,19.452,5.077,3.237
67,,68,2.13624514,6.89728748,57,21,64,57.8,0.732,23.26,6.142,1.3623,46.44,19.742,5.108,3.248
68,,69,1.936152982,6.679351741,66,22,63,58.65,0.742,23.58,6.232,1.3823,47.12,20.032,5.139,3.259
69,,70,2.400191327,6.762933492,65,22,80,59.5,0.752,23.9,6.322,1.4023,47.8,20.322,5.17,3.27
70,,71,2.323697548,6.867618228,66,20,69,60.35,0.762,24.22,6.412,1.4223,48.48,20.612,5.201,3.281
71,,72,2.849237934,6.411329471,64,24,72,61.2,0.772,24.54,6.502,1.4423,49.16,20.902,5.232,3.292
72,,73,1.765254296,6.580700218,65,20,74,62.05,0.782,24.86,6.592,1.4623,49.84,21.192,5.263,3.303
73,,74,2.132662282,6.387041838,65,23,64,62.9,0.792,25.18,6.682,1.4823,50.52,21.482,5.294,3.314
74,,75,2.056742376,6.870465268,58,23,77,63.75,0.802,25.5,6.772,1.5023,51.2,21.772,5.325,3.325
75,,76,2.28053319,6.574276708,59,20,66,64.6,0.812,25.82,6.862,1.5223,51.88,22.062,5.356,3.336
76,,77,1.816244725,6.627512189,66,23,74,65.45,0.822,26.14,6.952,1.5423,52.56,22.352,5.387,3.347
77,,78,2.303940378,6.757967741,57,24,64,66.3,0.832,26.46,7.042,1.5623,53.24,22.642,5.418,3.358
78,,79,1.630069335,6.857082981,56,22,74,67.15,0.842,26.78,7.132,1.5823,53.92,22.932,5.449,3.369
79,,80,1.946738321,6.339739452,65,22,64,68,0.852,27.1,7.222,1.6023,54.6,23.222,5.48,3.38
80,,81,2.225299076,6.672901735,62,22,72,68.85,0.862,27.42,7.312,1.6223,55.28,23.512,5.511,3.391
81,,82,2.033703837,6.536085918,65,21,73,69.7,0.872,27.74,7.402,1.6423,55.96,23.802,5.542,3.402
82,,83,2.152835704,6.525298145,63,23,61,70.55,0.882,28.06,7.492,1.6623,56.64,24.092,5.573,3.413
83,,84,2.003369426,6.686291095,62,23,76,71.4,0.892,28.38,7.582,1.6823,57.32,24.382,5.604,3.424
84,,85,2.364932302,6.437865214,66,24,79,72.25,0.902,28.7,7.672,1.7023,58,24.672,5.635,3.435
85,,86,2.113638885,6.669082573,66,22,75,73.1,0.912,29.02,7.762,1.7223,58.68,24.962,5.666,3.446
86,,87,2.740160238,6.571284033,59,22,61,73.95,0.922,29.34,7.852,1.7423,59.36,25.252,5.697,3.457
87,,88,2.787378668,6.677603426,60,24,73,74.8,0.932,29.66,7.942,1.7623,60.04,25.542,5.728,3.468
88,,89,1.869580907,6.541597162,55,20,66,75.65,0.942,29.98,8.032,1.7823,60.72,25.832,5.759,3.479
89,,90,2.798722035,6.778719509,55,21,68,76.5,0.952,30.3,8.122,1.8023,61.4,26.122,5.79,3.49
90,,91,1.922399669,6.682002358,61,22,61,77.35,0.962,30.62,8.212,1.8223,62.08,26.412,5.821,3.501
91,,92,2.391381554,6.436281037,59,22,68,78.2,0.972,30.94,8.302,1.8423,62.76,26.702,5.852,3.512
92,,93,2.850925241,6.463720526,64,21,61,79.05,0.982,31.26,8.392,1.8623,63.44,26.992,5.883,3.523
93,,94,2.605471699,6.475179594,56,23,61,79.9,0.992,31.58,8.482,1.8823,64.12,27.282,5.914,3.534
94,,95,2.02522317,6.310299214,63,21,74,80.75,1.002,31.9,8.572,1.9023,64.8,27.572,5.945,3.545
95,,96,2.598796578,6.321363475,66,23,75,81.6,1.012,32.22,8.662,1.9223,65.48,27.862,5.976,3.556
96,,97,2.146910302,6.526034728,62,22,70,82.45,1.022,32.54,8.752,1.9423,66.16,28.152,6.007,3.567
97,,98,2.379584583,6.39820919,64,23,74,83.3,1.032,32.86,8.842,1.9623,66.84,28.442,6.038,3.578
98,,99,2.109418497,6.337538724,60,23,78,84.15,1.042,33.18,8.932,1.9823,67.52,28.732,6.069,3.589
99,,100,2.10254993,6.415384393,66,21,66,85,1.052,33.5,9.022,2.0023,68.2,29.022,6.1,3.6
100,,101,2.693903464,6.867685278,55,20,67,85.85,1.062,33.82,9.112,2.0223,68.88,29.312,6.131,3.611
101,,102,1.993831904,6.840282893,59,22,68,86.7,1.072,34.14,9.202,2.0423,69.56,29.602,6.162,3.622
102,,103,2.531804684,6.697998909,55,20,79,87.55,1.082,34.46,9.292,2.0623,70.24,29.892,6.193,3.633
103,,104,2.375244716,6.818645804,61,23,73,88.4,1.092,34.78,9.382,2.0823,70.92,30.182,6.224,3.644
104,,105,1.939417748,6.843560519,66,21,66,89.25,1.102,35.1,9.472,2.1023,71.6,30.472,6.255,3.655
105,,106,1.773409049,6.383400353,63,20,72,90.1,1.112,35.42,9.562,2.1223,72.28,30.762,6.286,3.666
106,,107,2.645445651,6.326407647,55,23,66,90.95,1.122,35.74,9.652,2.1423,72.96,31.052,6.317,3.677
107,,108,1.779790698,6.347333882,60,24,60,91.8,1.132,36.06,9.742,2.1623,73.64,31.342,6.348,3.688
108,,109,1.997275928,6.572072789,57,22,65,92.65,1.142,36.38,9.832,2.1823,74.32,31.632,6.379,3.699
109,,110,1.91130685,6.620294365,57,23,77,93.5,1.152,36.7,9.922,2.2023,75,31.922,6.41,3.71
110,,111,2.512801492,6.699887558,65,21,76,94.35,1.162,37.02,10.012,2.2223,75.68,32.212,6.441,3.721
111,,112,1.609118808,6.415636269,62,24,62,95.2,1.172,37.34,10.102,2.2423,76.36,32.502,6.472,3.732
112,,113,2.296975052,6.42907842,64,20,72,96.05,1.182,37.66,10.192,2.2623,77.04,32.792,6.503,3.743
113,,114,2.523033262,6.716580237,60,22,63,96.9,1.192,37.98,10.282,2.2823,77.72,33.082,6.534,3.754
114,,115,1.605600412,6.376353313,64,23,77,97.75,1.202,38.3,10.372,2.3023,78.4,33.372,6.565,3.765
115,,116,2.219128122,6.362223152,55,22,63,98.6,1.212,38.62,10.462,2.3223,79.08,33.662,6.596,3.776
116,,117,1.758871928,6.719175141,63,22,73,99.45,1.222,38.94,10.552,2.3423,79.76,33.952,6.627,3.787
117,,118,2.775290485,6.769364247,62,22,64,100.3,1.232,39.26,10.642,2.3623,80.44,34.242,6.658,3.798
118,,119,2.501870044,6.850824501,60,21,74,101.15,1.242,39.58,10.732,2.3823,81.12,34.532,6.689,3.809
119,,120,1.910237001,6.846516547,62,24,73,102,1.252,39.9,10.822,2.4023,81.8,34.822,6.72,3.82
120,,121,2.278980941,6.506731719,65,21,66,102.85,1.262,40.22,10.912,2.4223,82.48,35.112,6.751,3.831
121,,122,2.860217604,6.833573724,65,24,69,103.7,1.272,40.54,11.002,2.4423,83.16,35.402,6.782,3.842
122,,123,2.846030776,6.375463532,66,21,77,104.55,1.282,40.86,11.092,2.4623,83.84,35.692,6.813,3.853
123,,124,2.241401887,6.472208694,65,24,77,105.4,1.292,41.18,11.182,2.4823,84.52,35.982,6.844,3.864
124,,125,2.310328472,6.803894902,59,24,67,106.25,1.302,41.5,11.272,2.5023,85.2,36.272,6.875,3.875
125,,126,2.281559296,6.80381023,62,20,60,107.1,1.312,41.82,11.362,2.5223,85.88,36.562,6.906,3.886
126,,127,2.628199399,6.357164744,64,21,69,107.95,1.322,42.14,11.452,2.5423,86.56,36.852,6.937,3.897
127,,128,2.246760846,6.866441661,58,24,65,108.8,1.332,42.46,11.542,2.5623,87.24,37.142,6.968,3.908
128,,129,2.202865961,6.6054802,66,23,61,109.65,1.342,42.78,11.632,2.5823,87.92,37.432,6.999,3.919
129,,130,2.171797491,6.301620855,64,21,68,110.5,1.352,43.1,11.722,2.6023,88.6,37.722,7.03,3.93
130,,131,2.006788656,6.847389474,66,21,78,111.35,1.362,43.42,11.812,2.6223,89.28,38.012,7.061,3.941
131,,132,1.748976509,6.838590245,60,20,70,112.2,1.372,43.74,11.902,2.6423,89.96,38.302,7.092,3.952
132,,133,1.757563986,6.678608468,65,20,64,113.05,1.382,44.06,11.992,2.6623,90.64,38.592,7.123,3.963
133,,134,1.6604119,6.480647687,59,21,72,113.9,1.392,44.38,12.082,2.6823,91.32,38.882,7.154,3.974
134,,135,2.487578307,6.497238705,58,23,74,114.75,1.402,44.7,12.172,2.7023,92,39.172,7.185,3.985
135,,136,2.502044877,6.452938895,56,24,64,115.6,1.412,45.02,12.262,2.7223,92.68,39.462,7.216,3.996
136,,137,2.809743075,6.585283264,56,23,60,116.45,1.422,45.34,12.352,2.7423,93.36,39.752,7.247,4.007
137,,138,1.711979586,6.771437535,57,21,78,117.3,1.432,45.66,12.442,2.7623,94.04,40.042,7.278,4.018
138,,139,2.884385368,6.877043659,59,20,70,118.15,1.442,45.98,12.532,2.7823,94.72,40.332,7.309,4.029
139,,140,2.73178979,6.388662598,62,21,61,119,1.452,46.3,12.622,2.8023,95.4,40.622,7.34,4.04
140,,141,2.496897818,6.327331216,60,22,67,119.85,1.462,46.62,12.712,2.8223,96.08,40.912,7.371,4.051
141,,142,2.345749155,6.697309107,60,24,71,120.7,1.472,46.94,12.802,2.8423,96.76,41.202,7.402,4.062
142,,143,2.699137135,6.426951537,59,20,61,121.55,1.482,47.26,12.892,2.8623,97.44,41.492,7.433,4.073
143,,144,2.355368208,6.587401839,60,22,77,122.4,1.492,47.58,12.982,2.8823,98.12,41.782,7.464,4.084
144,,145,2.510526942,6.820290301,66,22,64,123.25,1.502,47.9,13.072,2.9023,98.8,42.072,7.495,4.095
145,,146,2.609163989,6.422019638,61,22,62,124.1,1.512,48.22,13.162,2.9223,99.48,42.362,7.526,4.106
146,,147,2.898753775,6.598958883,59,22,70,124.95,1.522,48.54,13.252,2.9423,100.16,42.652,7.557,4.117
147,,148,1.611024352,6.333316484,66,22,66,125.8,1.532,48.86,13.342,2.9623,100.84,42.942,7.588,4.128
148,,149,2.034707875,6.615044218,55,24,63,126.65,1.542,49.18,13.432,2.9823,101.52,43.232,7.619,4.139
149,,150,2.410711974,6.69327359,64,20,61,127.5,1.552,49.5,13.522,3.0023,102.2,43.522,7.65,4.15
150,,151,1.918123592,6.321278436,61,23,62,128.35,1.562,49.82,13.612,3.0223,102.88,43.812,7.681,4.161
151,,152,2.264093175,6.625695705,56,22,79,129.2,1.572,50.14,13.702,3.0423,103.56,44.102,7.712,4.172
152,,153,2.492980014,6.327702839,56,21,65,130.05,1.582,50.46,13.792,3.0623,104.24,44.392,7.743,4.183
153,,154,2.346862553,6.574093741,66,24,68,130.9,1.592,50.78,13.882,3.0823,104.92,44.682,7.774,4.194
154,,155,1.787423991,6.897840358,55,20,61,131.75,1.602,51.1,13.972,3.1023,105.6,44.972,7.805,4.205
155,,156,2.143241106,6.442324034,63,20,64,132.6,1.612,51.42,14.062,3.1223,106.28,45.262,7.836,4.216
156,,157,2.271564972,6.337082631,64,20,61,133.45,1.622,51.74,14.152,3.1423,106.96,45.552,7.867,4.227
157,,158,2.175004877,6.795407816,61,21,62,134.3,1.632,52.06,14.242,3.1623,107.64,45.842,7.898,4.238
158,,159,1.789093445,6.579275583,66,23,74,135.15,1.642,52.38,14.332,3.1823,108.32,46.132,7.929,4.249
159,,160,2.418944559,6.328680991,65,24,74,136,1.652,52.7,14.422,3.2023,109,46.422,7.96,4.26
160,,161,2.895850453,6.758322549,66,20,74,136.85,1.662,53.02,14.512,3.2223,109.68,46.712,7.991,4.271
161,,162,2.120765361,6.497979373,63,24,78,137.7,1.672,53.34,14.602,3.2423,110.36,47.002,8.022,4.282
162,,163,2.591824675,6.875594325,59,20,61,138.55,1.682,53.66,14.692,3.2623,111.04,47.292,8.053,4.293
163,,164,2.13688713,6.342335097,55,22,69,139.4,1.692,53.98,14.782,3.2823,111.72,47.582,8.084,4.304
164,,165,1.76927354,6.622859822,56,22,76,140.25,1.702,54.3,14.872,3.3023,112.4,47.872,8.115,4.315
165,,166,1.944340908,6.629096217,65,24,78,141.1,1.712,54.62,14.962,3.3223,113.08,48.162,8.146,4.326
166,,167,2.730383583,6.417496051,60,23,64,141.95,1.722,54.94,15.052,3.3423,113.76,48.452,8.177,4.337
167,,168,2.444586205,6.840749567,62,21,63,142.8,1.732,55.26,15.142,3.3623,114.44,48.742,8.208,4.348
168,,169,2.212987924,6.331934706,55,23,77,143.65,1.742,55.58,15.232,3.3823,115.12,49.032,8.239,4.359
169,,170,2.790511532,6.440190065,55,20,71,144.5,1.752,55.9,15.322,3.4023,115.8,49.322,8.27,4.37
170,,171,2.71730217,6.439810248,55,22,60,145.35,1.762,56.22,15.412,3.4223,116.48,49.612,8.301,4.381
171,,172,2.426755532,6.39314321,63,22,77,146.2,1.772,56.54,15.502,3.4423,117.16,49.902,8.332,4.392
172,,173,1.87233247,6.651325949,60,21,70,147.05,1.782,56.86,15.592,3.4623,117.84,50.192,8.363,4.403
173,,174,1.991463297,6.684083013,64,23,67,147.9,1.792,57.18,15.682,3.4823,118.52,50.482,8.394,4.414
174,,175,2.421886682,6.417942162,66,23,67,148.75,1.802,57.5,15.772,3.5023,119.2,50.772,8.425,4.425
175,,176,1.725030483,6.691992456,63,21,72,149.6,1.812,57.82,15.862,3.5223,119.88,51.062,8.456,4.436
176,,177,2.798439036,6.423581062,56,24,64,150.45,1.822,58.14,15.952,3.5423,120.56,51.352,8.487,4.447
177,,178,1.775771099,6.41481606,63,24,77,151.3,1.832,58.46,16.042,3.5623,121.24,51.642,8.518,4.458
178,,179,2.111625494,6.474791168,59,23,70,152.15,1.842,58.78,16.132,3.5823,121.92,51.932,8.549,4.469
